id,createdOn,creator_id,topic_id
1,2015-04-19,906,3
2,2011-11-22,166,5
3,2012-07-14,305,6
4,2015-02-21,753,7
5,2014-08-13,954,8
6,2014-10-03,309,10
7,2007-01-06,938,5
8,2010-10-31,594,4
9,2006-06-04,572,9
10,2015-04-15,293,7
11,2015-08-04,933,8
12,2010-05-23,341,10
13,2014-10-14,969,9
14,2011-11-01,445,5
15,2014-05-15,904,4
16,2011-09-03,889,7
17,2015-10-21,280,3
18,2011-11-08,855,9
19,2008-11-14,383,6
20,2011-07-13,427,7
21,2014-06-15,174,8
22,2014-11-15,446,8
23,2010-08-04,597,10
24,2015-12-30,556,7
25,2011-06-02,719,8
26,2014-03-30,41,7
27,2015-04-20,515,5
28,2011-07-19,440,4
29,2014-10-07,227,3
30,2015-02-06,576,8
31,2007-01-17,813,9
32,2004-06-11,427,8
33,2010-03-26,868,7
34,2015-01-28,907,6
35,2014-05-04,74,5
36,2013-03-21,603,8
37,2013-01-05,276,8
38,2014-08-19,216,9
39,2013-12-24,850,1
40,2011-11-03,539,2
41,2015-11-19,265,3
42,2014-03-24,420,9
43,2015-08-10,231,5
44,2010-06-03,67,8
45,2013-05-14,827,4
46,2010-01-19,614,6
47,2011-06-26,566,4
48,2011-09-09,27,9
49,2015-09-22,154,2
50,2013-11-22,40,10
51,2008-10-16,165,9
52,2012-10-14,871,9
53,2015-02-27,690,7
54,2013-07-13,119,1
55,2015-10-13,116,10
56,2011-08-28,545,1
57,2006-02-25,696,2
58,2014-11-27,872,1
59,2014-06-17,270,4
60,2011-11-10,955,9
61,2015-09-19,659,8
62,2009-12-13,507,10
63,2008-07-27,279,8
64,2015-07-08,628,7
65,2013-10-17,758,3
66,2005-07-25,578,7
67,2015-12-04,685,4
68,2013-11-21,120,3
69,2015-12-02,98,6
70,2013-05-07,184,5
71,2015-07-28,608,3
72,2009-03-04,442,2
73,2011-12-24,414,2
74,2015-06-26,347,4
75,2010-11-07,707,2
76,2009-06-23,332,4
77,2015-08-15,169,5
78,2007-01-26,763,8
79,2014-09-21,355,9
80,2015-02-08,859,5
81,2009-02-28,827,10
82,2011-04-15,899,4
83,2012-05-05,748,5
84,2009-08-25,197,1
85,2014-07-28,521,6
86,2012-04-02,925,4
87,2015-12-19,265,4
88,2015-06-02,52,8
89,2014-05-31,424,7
90,2015-07-13,648,10
91,2015-11-23,563,9
92,2012-10-10,913,8
93,2009-06-11,527,8
94,2007-11-12,611,2
95,2015-11-11,286,3
96,2006-10-19,987,2
97,2013-11-05,511,3
98,2007-12-30,160,3
99,2010-02-29,697,6
100,2015-02-02,624,1
